"X","a1","d","g","u"
"X349",-1.57494514643622,-4.42548033611699,0.027888685673316,1
"X350",-0.825401967846677,-4.6155450922721,6.42060735917835e-05,1
"X356",7.23885606432913,17.8644890446263,0.805657894941653,1
"X357",21.9470770357599,-5.37986293080635,0.51801421600354,1
"X358",-0.438116717735695,0.844392944197223,0.00157942607199315,1
"X359",16.1261614781619,-10.454268874488,0.164621130481772,1
"X360",6.05523442525022,-5.21772996059647,0.0749244238945889,1
"X361",1.01473624156373,0.00371393620155892,0.075526953089889,1
"X362",1.427730943635,3.5594334252101,0.00128010693074858,1
"X363",1.02531594425708,2.32774318967147,0.00075190065204107,1
"X364",0.633704666463732,2.01809976782794,0.00934454053061874,1
"X366",3.30246850982239,-2.36219477242025,0.0026972543872384,1
"X368",0.0623400266617271,2.21134888744921,0.157104335413527,1
"X369",0.348489339712018,3.67272024099775,0.278612839877207,1
"X370",16.1754457026875,12.8568723364714,0.355104751174054,1
"X372",15.6039294943051,0.818447066008296,0.66783312666682,1
"X373",1.67222009373983,3.34339169772367,0.000476082041927459,1
"X374",-0.111062352612949,2.85722375342118,0.15389416317186,1
"X375",5.82744948768227,-3.80980965402819,0.0954211020086161,1
"X376",4.94873836627378,7.12896671669762,0.923177449559087,1
"X377",2.54423576455053,1.46441394905917,0.000173602166195495,1
"X378",2.42037139386073,-4.45380834987582,0.272896257999382,1
"X380",7.53309799968769,5.87642339576611,0.529868277322552,1
"X381",0.109786302015255,4.49124145471777,0.150875920244081,1
"X383",31.6056077746308,-18.7127795847087,0.103407044715212,1
"X384",4.29078413804494,1.16777669950631,8.1184500689278e-05,1
"X386",9.47369408125381,-11.1503872319782,0.265492271772226,1
"X387",9.05582900711809,14.2949069556758,0.15389923320023,1
"X388",-2.85968929046072,-4.70448369589915,0.431449932897011,1
"X389",4.19825383502725,6.21072873470703,0.458192770783482,1
"X391",4.09372019843259,0.61652346238953,0.0966524341660573,1
"X392",1.0414915615331,2.14697074671397,0.00102060943376352,1
"X393",11.3685070390585,-15.446415727994,0.242382486715682,1
"X395",23.066375777635,-29.6337308991504,0.0154692488237004,1
"X397",2.14959376927109,6.15712511159485,0.00162306838937475,1
"X398",3.56528984268512,0.358793705823134,0.290942820031578,1
"X399",19.9863799486389,-12.0830552972479,0.787547788043639,1
"X400",22.1138698294801,-5.10238156270474,0.329032234034633,1
"X401",1.57631716760419,4.75957714074235,0.00391332035711933,1
"X402",11.2082792152363,17.0865514070922,0.683852642010083,1
"X403",1.8629269623999,5.28004614178182,0.00162591938078949,1
"X404",17.1040798426195,3.64639721616305,0.776658791816013,1
"X406",8.24522061247011,-9.08594627374829,0.460235843881677,1
"X408",0.412550183229229,0.560796129818478,0.00981227220444641,1
"X409",0.751529843736394,-0.0555274511184998,0.00032101188873274,1
"X410",-1.29413538432264,-5.32962786161051,4.39510018886962e-05,1
"X412",6.2328346974959,6.65293896832537,0.468321544047239,1
"X413",1.1290538491242,1.64808431324843,0.00122665752749042,1
"X414",0.555651566410015,0.148936404624539,0.0721599485178254,1
"X416",7.40600821604702,6.28548959761434,0.180814763196704,1
"X419",0.430422888993243,-2.05116235382548,0.00031797038042832,1
"X420",23.1185919688269,-29.6861403324165,3.0224769276789e-05,1
"X423",3.30010361248522,3.36424455888451,0.409980356566501,1
"X425",18.5170340242254,-18.3936549630806,0.0327694378114773,1
"X426",3.1243794093412,-1.13565687053721,0.000115591635187107,1
"X427",1.69326764094979,3.97514010528978,0.00328946621049571,1
"X428",15.52514315674,20.2208923870289,0.596598153749741,1
"X429",14.3489220394841,4.69529539787578,0.732771011167468,1
"X431",0.109786302015236,4.49124145471779,0.150875920244081,1
"X432",4.37308564123171,-2.64378964951221,0.0387448127075962,1
"X435",2.03402497428184,0.937487890494488,0.534511606353403,1
"X437",1.35305104766944,3.93660591179915,0.00536885285410255,1
"X438",6.82215861401032,-7.07733535537614,0.292651862039692,1
"X440",33.450839403432,-20.2116470398304,0.193322212000626,1
"X442",6.24241587047482,17.9901443691987,0.00208539723842996,1
"X447",11.9298481615255,12.9760839384797,0.835123890820463,1
"X448",-0.0382041959295219,0.56530417167621,0.0028874177760837,1
"X449",5.01325650454894,-4.67830226164931,0.416870869910979,1
"X451",6.20403455477481,-10.6476965876527,3.07635957688763e-05,1
"X452",21.7481733424067,-12.3944739636184,0.605290653952713,1
"X454",1.07297872092819,0.715422195228935,0.000289206252421351,1
"X458",13.7429882804147,11.4236833803576,0.822825082289701,1
"X459",5.4602294395679,-7.15601479405901,0.0176186473567973,1
"X460",0.945534067364052,2.07666150895504,0.259446976029779,1
"X461",-10.7662458130948,-24.279506416403,0.535196810287292,1
"X462",-1.22115881677967,-5.1753366382108,4.79429601647218e-05,1
"X465",8.88326267280963,17.5135784177533,0.747420434367426,1
"X466",0.300225856995602,0.135280200483997,0.00122323490506821,1
"X468",-0.279374240594669,-2.31064828691267,0.000469623012147111,1
"X469",0.0870386722584693,-2.41964810529159,0.0167089132909489,1
"X472",2.31097053363442,0.550391500670783,0.379952577887662,1
"X473",10.7129241713771,-18.8698599695495,0.684184585454522,1
"X474",17.2353565234144,-19.1709684414386,3.18964073977316e-05,1
"X476",22.2890227725897,-14.7743279085721,0.103183917913285,1
"X477",0.234972317243619,-1.79243884588372,0.000917769963345878,1
"X479",0.333363435815593,1.99132083774925,0.00307156126673461,1
"X480",-8.06214750496901,-18.5703881600803,0.265272799585053,1
"X483",1.33929967445588,1.39717064904886,0.0142275814130187,1
"X484",14.7700552597758,6.95507726722972,0.62761195954186,1
"X486",19.5810816553236,20.3935201662659,0.412943746285605,1
"X489",1.4143179839113,2.86735727412749,0.000926750480643681,1
"X491",9.51397598189008,-20.098628179481,2.73057335607086e-05,1
